timestamp,username,result,user_type,session_id,attempt_number,time_since_last,keystroke_vector,label
2025-06-28T02:22:34.465940,normal_user_108,failure,brute_force,8f4a3b82-fc41-4e64-a516-8db41a081e24,26,0.0,"[0.66, 0.495, 0.782, 0.617, 0.165, 0.663, 0.54, 0.828, 0.705, 0.123, 0.569, 0.329, 0.692, 0.452, 0.24, 0.069, -0.101, 0.309, 0.139, 0.17, 0.269, 0.141, 0.439, 0.311, 0.128, 0.172, 0.06, 0.3, 0.188, 0.112, 0.443, 0.337, 0.555, 0.449, 0.106, 0.193, 0.076, 0.299, 0.182, 0.117, 0.424, 0.285, 0.541, 0.402, 0.139, 3.323]",1
2025-06-28T02:22:34.465940,normal_user_206,failure,brute_force,8f4a3b82-fc41-4e64-a516-8db41a081e24,27,0.0,"[0.66, 0.495, 0.782, 0.617, 0.165, 0.663, 0.54, 0.828, 0.705, 0.123, 0.569, 0.329, 0.692, 0.452, 0.24, 0.069, -0.101, 0.309, 0.139, 0.17, 0.269, 0.141, 0.439, 0.311, 0.128, 0.172, 0.06, 0.3, 0.188, 0.112, 0.443, 0.337, 0.555, 0.449, 0.106, 0.193, 0.076, 0.299, 0.182, 0.117, 0.424, 0.285, 0.541, 0.402, 0.139, 3.323]",1
2025-06-28T02:22:34.465940,normal_user_70,failure,brute_force,8f4a3b82-fc41-4e64-a516-8db41a081e24,28,0.0,"[0.66, 0.495, 0.782, 0.617, 0.165, 0.663, 0.54, 0.828, 0.705, 0.123, 0.569, 0.329, 0.692, 0.452, 0.24, 0.069, -0.101, 0.309, 0.139, 0.17, 0.269, 0.141, 0.439, 0.311, 0.128, 0.172, 0.06, 0.3, 0.188, 0.112, 0.443, 0.337, 0.555, 0.449, 0.106, 0.193, 0.076, 0.299, 0.182, 0.117, 0.424, 0.285, 0.541, 0.402, 0.139, 3.323]",1
2025-06-28T02:22:34.465940,normal_user_161,failure,brute_force,8f4a3b82-fc41-4e64-a516-8db41a081e24,25,1.0,"[0.66, 0.495, 0.782, 0.617, 0.165, 0.663, 0.54, 0.828, 0.705, 0.123, 0.569, 0.329, 0.692, 0.452, 0.24, 0.069, -0.101, 0.309, 0.139, 0.17, 0.269, 0.141, 0.439, 0.311, 0.128, 0.172, 0.06, 0.3, 0.188, 0.112, 0.443, 0.337, 0.555, 0.449, 0.106, 0.193, 0.076, 0.299, 0.182, 0.117, 0.424, 0.285, 0.541, 0.402, 0.139, 3.323]",1
2025-06-28T02:22:34.466163,normal_user_194,failure,brute_force,1a8b39c3-1c83-4cfa-91ed-38c0e24d25ec,28,1.0,"[0.36, 0.271, 0.415, 0.326, 0.089, 0.496, 0.406, 0.585, 0.495, 0.09, 0.731, 0.562, 0.821, 0.652, 0.169, 0.067, -0.067, 0.236, 0.102, 0.134, 0.439, 0.349, 0.573, 0.483, 0.09, 0.192, 0.101, 0.282, 0.191, 0.091, 0.303, 0.157, 0.394, 0.248, 0.146, 0.417, 0.315, 0.563, 0.461, 0.102, 0.258, 0.18, 0.36, 0.282, 0.078, 3.185]",1
2025-06-28T02:22:34.466163,normal_user_226,failure,brute_force,1a8b39c3-1c83-4cfa-91ed-38c0e24d25ec,29,0.0,"[0.36, 0.271, 0.415, 0.326, 0.089, 0.496, 0.406, 0.585, 0.495, 0.09, 0.731, 0.562, 0.821, 0.652, 0.169, 0.067, -0.067, 0.236, 0.102, 0.134, 0.439, 0.349, 0.573, 0.483, 0.09, 0.192, 0.101, 0.282, 0.191, 0.091, 0.303, 0.157, 0.394, 0.248, 0.146, 0.417, 0.315, 0.563, 0.461, 0.102, 0.258, 0.18, 0.36, 0.282, 0.078, 3.185]",1
2025-06-28T02:22:34.466163,normal_user_172,failure,brute_force,1a8b39c3-1c83-4cfa-91ed-38c0e24d25ec,30,0.0,"[0.36, 0.271, 0.415, 0.326, 0.089, 0.496, 0.406, 0.585, 0.495, 0.09, 0.731, 0.562, 0.821, 0.652, 0.169, 0.067, -0.067, 0.236, 0.102, 0.134, 0.439, 0.349, 0.573, 0.483, 0.09, 0.192, 0.101, 0.282, 0.191, 0.091, 0.303, 0.157, 0.394, 0.248, 0.146, 0.417, 0.315, 0.563, 0.461, 0.102, 0.258, 0.18, 0.36, 0.282, 0.078, 3.185]",1
2025-06-28T02:22:34.466628,normal_user_136,failure,brute_force,8cb74901-19b3-454e-a3eb-377b5947fc28,29,1.0,"[0.456, 0.322, 0.547, 0.413, 0.134, 2.061, 1.96, 2.195, 2.094, 0.101, 1.212, 1.068, 1.313, 1.169, 0.144, 0.08, -0.032, 0.224, 0.112, 0.112, 1.268, 1.193, 1.38, 1.305, 0.075, 0.162, 0.076, 0.237, 0.151, 0.086, 1.334, 1.185, 1.42, 1.271, 0.149, 0.219, 0.117, 0.368, 0.266, 0.102, 0.201, 0.11, 0.303, 0.212, 0.091, 6.902]",1
2025-06-28T02:22:34.467183,normal_user_172,failure,brute_force,4cf10097-3fab-45d1-bcae-16af1ba198c4,30,0.0,"[0.151, 0.075, 0.231, 0.155, 0.076, 0.509, 0.417, 0.585, 0.493, 0.092, 0.263, 0.192, 0.355, 0.284, 0.071, 0.404, 0.3, 0.475, 0.371, 0.104, 0.176, 0.096, 0.28, 0.2, 0.08, 0.256, 0.173, 0.336, 0.253, 0.083, 0.679, 0.62, 0.762, 0.703, 0.059, 0.59, 0.506, 0.649, 0.565, 0.084, 0.096, 0.037, 0.18, 0.121, 0.059, 3.065]",1
2025-06-28T02:22:34.467183,normal_user_115,failure,brute_force,4cf10097-3fab-45d1-bcae-16af1ba198c4,29,0.0,"[0.151, 0.075, 0.231, 0.155, 0.076, 0.509, 0.417, 0.585, 0.493, 0.092, 0.263, 0.192, 0.355, 0.284, 0.071, 0.404, 0.3, 0.475, 0.371, 0.104, 0.176, 0.096, 0.28, 0.2, 0.08, 0.256, 0.173, 0.336, 0.253, 0.083, 0.679, 0.62, 0.762, 0.703, 0.059, 0.59, 0.506, 0.649, 0.565, 0.084, 0.096, 0.037, 0.18, 0.121, 0.059, 3.065]",1
2025-06-28T02:22:34.467183,normal_user_166,failure,brute_force,4cf10097-3fab-45d1-bcae-16af1ba198c4,28,1.0,"[0.151, 0.075, 0.231, 0.155, 0.076, 0.509, 0.417, 0.585, 0.493, 0.092, 0.263, 0.192, 0.355, 0.284, 0.071, 0.404, 0.3, 0.475, 0.371, 0.104, 0.176, 0.096, 0.28, 0.2, 0.08, 0.256, 0.173, 0.336, 0.253, 0.083, 0.679, 0.62, 0.762, 0.703, 0.059, 0.59, 0.506, 0.649, 0.565, 0.084, 0.096, 0.037, 0.18, 0.121, 0.059, 3.065]",1
2025-06-28T02:22:34.467433,normal_user_171,failure,brute_force,322d7c6d-d2e0-4683-a4b7-5b1b5c8d470a,32,1.0,"[0.284, 0.19, 0.407, 0.313, 0.094, 0.471, 0.377, 0.565, 0.471, 0.094, 1.486, 1.376, 1.58, 1.47, 0.11, 0.264, 0.17, 0.374, 0.28, 0.094, 0.383, 0.26, 0.477, 0.354, 0.123, 0.228, 0.129, 0.351, 0.252, 0.099, 0.193, 0.098, 0.292, 0.197, 0.095, 0.916, 0.831, 1.011, 0.926, 0.085, 0.303, 0.204, 0.388, 0.289, 0.099, 4.429]",1
2025-06-28T02:22:34.468078,normal_user_88,failure,brute_force,ebbd97e2-d684-4820-971e-65f4b72318f1,33,1.0,"[0.473, 0.377, 0.528, 0.432, 0.096, 0.279, 0.16, 0.375, 0.256, 0.119, 0.129, 0.073, 0.248, 0.192, 0.056, 0.255, 0.16, 0.311, 0.216, 0.095, 0.216, 0.105, 0.311, 0.2, 0.111, 0.177, 0.105, 0.288, 0.216, 0.072, 0.272, 0.144, 0.344, 0.216, 0.128, 0.535, 0.432, 0.663, 0.56, 0.103, 0.145, 0.057, 0.248, 0.16, 0.088, 2.393]",1
2025-06-28T02:22:34.468078,normal_user_82,failure,brute_force,ebbd97e2-d684-4820-971e-65f4b72318f1,34,0.0,"[0.473, 0.377, 0.528, 0.432, 0.096, 0.279, 0.16, 0.375, 0.256, 0.119, 0.129, 0.073, 0.248, 0.192, 0.056, 0.255, 0.16, 0.311, 0.216, 0.095, 0.216, 0.105, 0.311, 0.2, 0.111, 0.177, 0.105, 0.288, 0.216, 0.072, 0.272, 0.144, 0.344, 0.216, 0.128, 0.535, 0.432, 0.663, 0.56, 0.103, 0.145, 0.057, 0.248, 0.16, 0.088, 2.393]",1
2025-06-28T02:22:34.468465,normal_user_237,failure,brute_force,52a5c82c-e44a-40cf-9c61-00a976b7f806,23,0.0,"[0.28, 0.161, 0.376, 0.257, 0.119, 0.176, 0.08, 0.295, 0.199, 0.096, 0.216, 0.136, 0.312, 0.232, 0.08, 0.336, 0.224, 0.416, 0.304, 0.112, 0.2, 0.104, 0.312, 0.216, 0.096, 0.232, 0.144, 0.328, 0.24, 0.088, 0.144, 0.032, 0.232, 0.12, 0.112, 0.84, 0.8, 0.952, 0.912, 0.04, 0.344, 0.264, 0.384, 0.304, 0.08, 2.688]",1
2025-06-28T02:22:34.468465,normal_user_175,failure,brute_force,52a5c82c-e44a-40cf-9c61-00a976b7f806,22,1.0,"[0.28, 0.161, 0.376, 0.257, 0.119, 0.176, 0.08, 0.295, 0.199, 0.096, 0.216, 0.136, 0.312, 0.232, 0.08, 0.336, 0.224, 0.416, 0.304, 0.112, 0.2, 0.104, 0.312, 0.216, 0.096, 0.232, 0.144, 0.328, 0.24, 0.088, 0.144, 0.032, 0.232, 0.12, 0.112, 0.84, 0.8, 0.952, 0.912, 0.04, 0.344, 0.264, 0.384, 0.304, 0.08, 2.688]",1
2025-06-28T02:22:34.469460,normal_user_156,failure,brute_force,ee7c7e5e-0ba5-4829-a020-9acf67eebf6d,24,1.0,"[1.052, 0.953, 1.185, 1.086, 0.099, 0.409, 0.297, 0.508, 0.396, 0.112, 1.763, 1.677, 1.875, 1.789, 0.086, 0.329, 0.211, 0.415, 0.297, 0.118, 1.104, 0.997, 1.222, 1.115, 0.107, 0.342, 0.241, 0.449, 0.348, 0.101, 0.339, 0.192, 0.44, 0.293, 0.147, 1.0, 0.869, 1.147, 1.016, 0.131, 0.381, 0.271, 0.512, 0.402, 0.11, 6.609]",1
2025-06-28T02:22:34.470140,normal_user_82,failure,brute_force,66cb50b9-7387-48aa-92cc-5a3b7b49b49a,39,1.0,"[0.264, 0.201, 0.335, 0.272, 0.063, 0.384, 0.313, 0.447, 0.376, 0.071, 0.424, 0.369, 0.495, 0.44, 0.055, 0.392, 0.329, 0.447, 0.384, 0.063, 0.296, 0.218, 0.359, 0.281, 0.078, 0.2, 0.145, 0.278, 0.223, 0.055, 0.216, 0.161, 0.271, 0.216, 0.055, 0.448, 0.385, 0.503, 0.44, 0.063, 0.344, 0.281, 0.407, 0.344, 0.063, 2.905]",1
2025-06-28T02:22:34.470140,normal_user_34,failure,brute_force,66cb50b9-7387-48aa-92cc-5a3b7b49b49a,40,0.0,"[0.264, 0.201, 0.335, 0.272, 0.063, 0.384, 0.313, 0.447, 0.376, 0.071, 0.424, 0.369, 0.495, 0.44, 0.055, 0.392, 0.329, 0.447, 0.384, 0.063, 0.296, 0.218, 0.359, 0.281, 0.078, 0.2, 0.145, 0.278, 0.223, 0.055, 0.216, 0.161, 0.271, 0.216, 0.055, 0.448, 0.385, 0.503, 0.44, 0.063, 0.344, 0.281, 0.407, 0.344, 0.063, 2.905]",1
2025-06-28T02:22:34.470449,normal_user_226,failure,brute_force,500c454d-c0df-40f4-a2d3-1015af8a3f2c,24,1.0,"[0.362, 0.253, 0.433, 0.324, 0.109, 0.359, 0.273, 0.468, 0.382, 0.086, 0.313, 0.19, 0.399, 0.276, 0.123, 0.023, -0.045, 0.146, 0.078, 0.068, 0.289, 0.225, 0.357, 0.293, 0.064, 1.346, 1.246, 1.41, 1.31, 0.1, 0.484, 0.395, 0.584, 0.495, 0.089, 0.322, 0.241, 0.411, 0.33, 0.081, 0.048, -0.025, 0.129, 0.056, 0.073, 3.473]",1
2025-06-28T02:22:34.471240,normal_user_170,failure,brute_force,48b3ae3c-a785-4f22-85cc-5812f0311b13,24,1.0,"[0.274, 0.133, 0.361, 0.22, 0.141, 0.78, 0.693, 0.921, 0.834, 0.087, 0.417, 0.312, 0.504, 0.399, 0.105, 0.328, 0.188, 0.433, 0.293, 0.14, 0.137, 0.032, 0.277, 0.172, 0.105, 0.264, 0.116, 0.369, 0.221, 0.148, 0.05, -0.035, 0.198, 0.113, 0.085, 0.23, 0.152, 0.315, 0.237, 0.078, 0.282, 0.159, 0.36, 0.237, 0.123, 2.639]",1
2025-06-28T02:22:34.471240,normal_user_84,failure,brute_force,48b3ae3c-a785-4f22-85cc-5812f0311b13,26,0.0,"[0.274, 0.133, 0.361, 0.22, 0.141, 0.78, 0.693, 0.921, 0.834, 0.087, 0.417, 0.312, 0.504, 0.399, 0.105, 0.328, 0.188, 0.433, 0.293, 0.14, 0.137, 0.032, 0.277, 0.172, 0.105, 0.264, 0.116, 0.369, 0.221, 0.148, 0.05, -0.035, 0.198, 0.113, 0.085, 0.23, 0.152, 0.315, 0.237, 0.078, 0.282, 0.159, 0.36, 0.237, 0.123, 2.639]",1
2025-06-28T02:22:34.471240,normal_user_39,failure,brute_force,48b3ae3c-a785-4f22-85cc-5812f0311b13,25,0.0,"[0.274, 0.133, 0.361, 0.22, 0.141, 0.78, 0.693, 0.921, 0.834, 0.087, 0.417, 0.312, 0.504, 0.399, 0.105, 0.328, 0.188, 0.433, 0.293, 0.14, 0.137, 0.032, 0.277, 0.172, 0.105, 0.264, 0.116, 0.369, 0.221, 0.148, 0.05, -0.035, 0.198, 0.113, 0.085, 0.23, 0.152, 0.315, 0.237, 0.078, 0.282, 0.159, 0.36, 0.237, 0.123, 2.639]",1
2025-06-28T02:22:34.471653,normal_user_9,failure,brute_force,192517e7-1b70-4953-b277-e8d638927b71,26,1.0,"[0.129, 0.031, 0.2, 0.102, 0.098, 0.163, 0.051, 0.261, 0.149, 0.112, 0.258, 0.163, 0.37, 0.275, 0.095, 0.271, 0.158, 0.366, 0.253, 0.113, 0.089, 0.011, 0.202, 0.124, 0.078, 0.312, 0.246, 0.39, 0.324, 0.066, 0.209, 0.136, 0.275, 0.202, 0.073, 0.251, 0.173, 0.324, 0.246, 0.078, 0.263, 0.182, 0.341, 0.26, 0.081, 1.864]",1
2025-06-28T02:22:34.471653,normal_user_22,failure,brute_force,192517e7-1b70-4953-b277-e8d638927b71,27,0.0,"[0.129, 0.031, 0.2, 0.102, 0.098, 0.163, 0.051, 0.261, 0.149, 0.112, 0.258, 0.163, 0.37, 0.275, 0.095, 0.271, 0.158, 0.366, 0.253, 0.113, 0.089, 0.011, 0.202, 0.124, 0.078, 0.312, 0.246, 0.39, 0.324, 0.066, 0.209, 0.136, 0.275, 0.202, 0.073, 0.251, 0.173, 0.324, 0.246, 0.078, 0.263, 0.182, 0.341, 0.26, 0.081, 1.864]",1
2025-06-28T02:22:34.472439,normal_user_212,failure,brute_force,2a9dcf4e-b478-4ece-b901-f905ef2615b9,28,1.0,"[0.79, 0.619, 0.979, 0.808, 0.171, 0.213, -0.02, 0.384, 0.151, 0.233, 0.634, 0.487, 0.867, 0.72, 0.147, 0.108, -0.033, 0.255, 0.114, 0.141, 0.293, 0.108, 0.434, 0.249, 0.185, 0.151, 0.001, 0.336, 0.186, 0.15, 0.225, 0.094, 0.375, 0.244, 0.131, 0.469, 0.334, 0.6, 0.465, 0.135, 0.243, 0.11, 0.378, 0.245, 0.133, 2.993]",1
2025-06-28T02:22:34.472850,normal_user_30,failure,brute_force,56f87cbc-97bb-43a1-bf87-3ef043aca574,30,1.0,"[0.336, 0.265, 0.382, 0.311, 0.071, 0.472, 0.401, 0.543, 0.472, 0.071, 0.28, 0.186, 0.351, 0.257, 0.094, 0.192, 0.122, 0.286, 0.216, 0.07, 0.52, 0.448, 0.59, 0.518, 0.072, 0.095, 0.024, 0.167, 0.096, 0.071, 0.121, 0.05, 0.192, 0.121, 0.071, 0.8, 0.729, 0.871, 0.8, 0.071, 0.24, 0.193, 0.311, 0.264, 0.047, 3.009]",1
2025-06-28T02:22:34.472850,normal_user_117,failure,brute_force,56f87cbc-97bb-43a1-bf87-3ef043aca574,31,0.0,"[0.336, 0.265, 0.382, 0.311, 0.071, 0.472, 0.401, 0.543, 0.472, 0.071, 0.28, 0.186, 0.351, 0.257, 0.094, 0.192, 0.122, 0.286, 0.216, 0.07, 0.52, 0.448, 0.59, 0.518, 0.072, 0.095, 0.024, 0.167, 0.096, 0.071, 0.121, 0.05, 0.192, 0.121, 0.071, 0.8, 0.729, 0.871, 0.8, 0.071, 0.24, 0.193, 0.311, 0.264, 0.047, 3.009]",1
2025-06-28T02:22:34.472850,normal_user_100,failure,brute_force,56f87cbc-97bb-43a1-bf87-3ef043aca574,32,0.0,"[0.336, 0.265, 0.382, 0.311, 0.071, 0.472, 0.401, 0.543, 0.472, 0.071, 0.28, 0.186, 0.351, 0.257, 0.094, 0.192, 0.122, 0.286, 0.216, 0.07, 0.52, 0.448, 0.59, 0.518, 0.072, 0.095, 0.024, 0.167, 0.096, 0.071, 0.121, 0.05, 0.192, 0.121, 0.071, 0.8, 0.729, 0.871, 0.8, 0.071, 0.24, 0.193, 0.311, 0.264, 0.047, 3.009]",1
2025-06-28T02:22:34.473428,normal_user_50,failure,brute_force,800b51fb-7f74-48f4-92ab-16ad9e606dfb,33,1.0,"[0.16, 0.072, 0.264, 0.176, 0.088, 0.375, 0.272, 0.463, 0.36, 0.103, 0.472, 0.392, 0.575, 0.495, 0.08, 0.16, 0.104, 0.24, 0.184, 0.056, 0.633, 0.553, 0.689, 0.609, 0.08, 0.32, 0.224, 0.4, 0.304, 0.096, 0.191, 0.104, 0.287, 0.2, 0.087, 0.321, 0.217, 0.408, 0.304, 0.104, 1.095, 0.984, 1.199, 1.088, 0.111, 3.616]",1
2025-06-28T02:22:34.474447,normal_user_223,failure,evasive,f2d5abab-e804-4d62-b961-44ec3fec6823,1,0.0,"[0.344, 0.273, 0.423, 0.352, 0.071, 0.384, 0.273, 0.455, 0.344, 0.111, 0.352, 0.289, 0.463, 0.4, 0.063, 0.504, 0.433, 0.567, 0.496, 0.071, 0.304, 0.217, 0.375, 0.288, 0.087, 0.328, 0.257, 0.415, 0.344, 0.071, 0.256, 0.193, 0.327, 0.264, 0.063, 0.448, 0.379, 0.511, 0.442, 0.069, 0.432, 0.369, 0.501, 0.438, 0.063, 3.289]",1
2025-06-28T02:22:34.476171,normal_user_84,failure,evasive,9c2a02c6-c00a-4d91-b1f4-266ce9739b87,3,6.0,"[0.129, 0.065, 0.224, 0.16, 0.064, 0.223, 0.16, 0.287, 0.224, 0.063, 0.128, 0.065, 0.191, 0.128, 0.063, 0.224, 0.129, 0.287, 0.192, 0.095, 0.096, 0.032, 0.191, 0.127, 0.064, 0.128, 0.033, 0.192, 0.097, 0.095, 0.193, 0.097, 0.288, 0.192, 0.096, 0.8, 0.672, 0.896, 0.768, 0.128, 0.128, 0.032, 0.256, 0.16, 0.096, 1.953]",1
2025-06-28T02:22:34.478652,normal_user_218,failure,evasive,84d934f9-af75-43d7-a21a-dee804f569e7,2,7.0,"[0.312, 0.265, 0.376, 0.329, 0.047, 0.424, 0.353, 0.471, 0.4, 0.071, 0.264, 0.169, 0.335, 0.24, 0.095, 0.048, -0.023, 0.143, 0.072, 0.071, 0.352, 0.28, 0.423, 0.351, 0.072, 0.097, 0.025, 0.169, 0.097, 0.072, 0.143, 0.072, 0.215, 0.144, 0.071, 0.472, 0.4, 0.543, 0.471, 0.072, 0.232, 0.186, 0.304, 0.258, 0.046, 2.298]",1
2025-06-28T02:22:35.465742,normal_user_123,failure,brute_force,95ed68ff-bfd8-4030-9414-36addde8e4a6,29,1.0,"[0.798, 0.585, 0.982, 0.769, 0.213, 0.511, 0.259, 0.724, 0.472, 0.252, 0.691, 0.363, 0.943, 0.615, 0.328, 0.016, -0.172, 0.344, 0.156, 0.188, 0.324, 0.136, 0.512, 0.324, 0.188, 0.196, 0.021, 0.384, 0.209, 0.175, 0.212, 0.068, 0.387, 0.243, 0.144, 0.257, 0.083, 0.401, 0.227, 0.174, 0.235, 0.096, 0.409, 0.27, 0.139, 3.101]",1
2025-06-28T02:22:35.465940,normal_user_126,failure,brute_force,8f4a3b82-fc41-4e64-a516-8db41a081e24,30,1.0,"[0.66, 0.495, 0.782, 0.617, 0.165, 0.663, 0.54, 0.828, 0.705, 0.123, 0.569, 0.329, 0.692, 0.452, 0.24, 0.069, -0.101, 0.309, 0.139, 0.17, 0.269, 0.141, 0.439, 0.311, 0.128, 0.172, 0.06, 0.3, 0.188, 0.112, 0.443, 0.337, 0.555, 0.449, 0.106, 0.193, 0.076, 0.299, 0.182, 0.117, 0.424, 0.285, 0.541, 0.402, 0.139, 3.323]",1
2025-06-28T02:22:35.466163,normal_user_63,failure,brute_force,1a8b39c3-1c83-4cfa-91ed-38c0e24d25ec,31,1.0,"[0.36, 0.271, 0.415, 0.326, 0.089, 0.496, 0.406, 0.585, 0.495, 0.09, 0.731, 0.562, 0.821, 0.652, 0.169, 0.067, -0.067, 0.236, 0.102, 0.134, 0.439, 0.349, 0.573, 0.483, 0.09, 0.192, 0.101, 0.282, 0.191, 0.091, 0.303, 0.157, 0.394, 0.248, 0.146, 0.417, 0.315, 0.563, 0.461, 0.102, 0.258, 0.18, 0.36, 0.282, 0.078, 3.185]",1
2025-06-28T02:22:35.466628,normal_user_191,failure,brute_force,8cb74901-19b3-454e-a3eb-377b5947fc28,30,1.0,"[0.456, 0.322, 0.547, 0.413, 0.134, 2.061, 1.96, 2.195, 2.094, 0.101, 1.212, 1.068, 1.313, 1.169, 0.144, 0.08, -0.032, 0.224, 0.112, 0.112, 1.268, 1.193, 1.38, 1.305, 0.075, 0.162, 0.076, 0.237, 0.151, 0.086, 1.334, 1.185, 1.42, 1.271, 0.149, 0.219, 0.117, 0.368, 0.266, 0.102, 0.201, 0.11, 0.303, 0.212, 0.091, 6.902]",1
2025-06-28T02:22:35.467183,normal_user_169,failure,brute_force,4cf10097-3fab-45d1-bcae-16af1ba198c4,32,0.0,"[0.151, 0.075, 0.231, 0.155, 0.076, 0.509, 0.417, 0.585, 0.493, 0.092, 0.263, 0.192, 0.355, 0.284, 0.071, 0.404, 0.3, 0.475, 0.371, 0.104, 0.176, 0.096, 0.28, 0.2, 0.08, 0.256, 0.173, 0.336, 0.253, 0.083, 0.679, 0.62, 0.762, 0.703, 0.059, 0.59, 0.506, 0.649, 0.565, 0.084, 0.096, 0.037, 0.18, 0.121, 0.059, 3.065]",1
2025-06-28T02:22:35.467183,normal_user_177,failure,brute_force,4cf10097-3fab-45d1-bcae-16af1ba198c4,31,1.0,"[0.151, 0.075, 0.231, 0.155, 0.076, 0.509, 0.417, 0.585, 0.493, 0.092, 0.263, 0.192, 0.355, 0.284, 0.071, 0.404, 0.3, 0.475, 0.371, 0.104, 0.176, 0.096, 0.28, 0.2, 0.08, 0.256, 0.173, 0.336, 0.253, 0.083, 0.679, 0.62, 0.762, 0.703, 0.059, 0.59, 0.506, 0.649, 0.565, 0.084, 0.096, 0.037, 0.18, 0.121, 0.059, 3.065]",1
2025-06-28T02:22:35.467433,normal_user_119,failure,brute_force,322d7c6d-d2e0-4683-a4b7-5b1b5c8d470a,33,1.0,"[0.284, 0.19, 0.407, 0.313, 0.094, 0.471, 0.377, 0.565, 0.471, 0.094, 1.486, 1.376, 1.58, 1.47, 0.11, 0.264, 0.17, 0.374, 0.28, 0.094, 0.383, 0.26, 0.477, 0.354, 0.123, 0.228, 0.129, 0.351, 0.252, 0.099, 0.193, 0.098, 0.292, 0.197, 0.095, 0.916, 0.831, 1.011, 0.926, 0.085, 0.303, 0.204, 0.388, 0.289, 0.099, 4.429]",1
2025-06-28T02:22:35.467433,normal_user_231,failure,brute_force,322d7c6d-d2e0-4683-a4b7-5b1b5c8d470a,34,0.0,"[0.284, 0.19, 0.407, 0.313, 0.094, 0.471, 0.377, 0.565, 0.471, 0.094, 1.486, 1.376, 1.58, 1.47, 0.11, 0.264, 0.17, 0.374, 0.28, 0.094, 0.383, 0.26, 0.477, 0.354, 0.123, 0.228, 0.129, 0.351, 0.252, 0.099, 0.193, 0.098, 0.292, 0.197, 0.095, 0.916, 0.831, 1.011, 0.926, 0.085, 0.303, 0.204, 0.388, 0.289, 0.099, 4.429]",1
2025-06-28T02:22:35.468078,normal_user_155,failure,brute_force,ebbd97e2-d684-4820-971e-65f4b72318f1,35,1.0,"[0.473, 0.377, 0.528, 0.432, 0.096, 0.279, 0.16, 0.375, 0.256, 0.119, 0.129, 0.073, 0.248, 0.192, 0.056, 0.255, 0.16, 0.311, 0.216, 0.095, 0.216, 0.105, 0.311, 0.2, 0.111, 0.177, 0.105, 0.288, 0.216, 0.072, 0.272, 0.144, 0.344, 0.216, 0.128, 0.535, 0.432, 0.663, 0.56, 0.103, 0.145, 0.057, 0.248, 0.16, 0.088, 2.393]",1
2025-06-28T02:22:35.468078,normal_user_229,failure,brute_force,ebbd97e2-d684-4820-971e-65f4b72318f1,36,0.0,"[0.473, 0.377, 0.528, 0.432, 0.096, 0.279, 0.16, 0.375, 0.256, 0.119, 0.129, 0.073, 0.248, 0.192, 0.056, 0.255, 0.16, 0.311, 0.216, 0.095, 0.216, 0.105, 0.311, 0.2, 0.111, 0.177, 0.105, 0.288, 0.216, 0.072, 0.272, 0.144, 0.344, 0.216, 0.128, 0.535, 0.432, 0.663, 0.56, 0.103, 0.145, 0.057, 0.248, 0.16, 0.088, 2.393]",1
2025-06-28T02:22:35.468465,normal_user_161,failure,brute_force,52a5c82c-e44a-40cf-9c61-00a976b7f806,24,1.0,"[0.28, 0.161, 0.376, 0.257, 0.119, 0.176, 0.08, 0.295, 0.199, 0.096, 0.216, 0.136, 0.312, 0.232, 0.08, 0.336, 0.224, 0.416, 0.304, 0.112, 0.2, 0.104, 0.312, 0.216, 0.096, 0.232, 0.144, 0.328, 0.24, 0.088, 0.144, 0.032, 0.232, 0.12, 0.112, 0.84, 0.8, 0.952, 0.912, 0.04, 0.344, 0.264, 0.384, 0.304, 0.08, 2.688]",1
2025-06-28T02:22:35.469460,normal_user_40,failure,brute_force,ee7c7e5e-0ba5-4829-a020-9acf67eebf6d,25,1.0,"[1.052, 0.953, 1.185, 1.086, 0.099, 0.409, 0.297, 0.508, 0.396, 0.112, 1.763, 1.677, 1.875, 1.789, 0.086, 0.329, 0.211, 0.415, 0.297, 0.118, 1.104, 0.997, 1.222, 1.115, 0.107, 0.342, 0.241, 0.449, 0.348, 0.101, 0.339, 0.192, 0.44, 0.293, 0.147, 1.0, 0.869, 1.147, 1.016, 0.131, 0.381, 0.271, 0.512, 0.402, 0.11, 6.609]",1
2025-06-28T02:22:35.470140,normal_user_74,failure,brute_force,66cb50b9-7387-48aa-92cc-5a3b7b49b49a,41,1.0,"[0.264, 0.201, 0.335, 0.272, 0.063, 0.384, 0.313, 0.447, 0.376, 0.071, 0.424, 0.369, 0.495, 0.44, 0.055, 0.392, 0.329, 0.447, 0.384, 0.063, 0.296, 0.218, 0.359, 0.281, 0.078, 0.2, 0.145, 0.278, 0.223, 0.055, 0.216, 0.161, 0.271, 0.216, 0.055, 0.448, 0.385, 0.503, 0.44, 0.063, 0.344, 0.281, 0.407, 0.344, 0.063, 2.905]",1
